"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Trinidad and Tobago","TTO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","33.4422448587354","34.5288197621226","35.7368421052632","31.786106319586","34.8050797401063","46.7443091582848","48.5360871538811","50.0889929742389","52.471119603926","67.5733298875824","63.9600321580338","63.0988101396793","67.5943245586021","69.7008736261524","80.9479808350445","85.838158452196","91.2109562710235","84.349762717509","77.0840316861029","77.2908739317572","70.2363820298363","67.485056700743","70.6420419897204","83.6754959240699","92.0072159250878","94.161265567647","85.6860202181431","86.0000875541741","88.4109677419355","92.8043860425704","93.7144465686907","85.7203547620671","80.5007104439621","79.9794582620079","77.9051139411665","82.639110670191","89.5522011944661","85.3421759692656","82.390340709916","86.9253446966283","90.2512478803945","93.9409304094309","104.059400976647","114.343660218696","93.0168787876722","100.151009836799","100.106379304237","101.550723929668","98.9548386036421","95.5338404503124","87.2485306596052","87.0926643641466","95.8091979825804","103.871824260635","102.332614725789","84.2407722258165","94.352172709999","107.39546814825",
"Turkiye","TUR","Trade (% of GDP)","NE.TRD.GNFS.ZS","5.72687224669604","11.9610570236439","13.574097135741","11.1587982832618","9.9403578528827","9.93500464252553","9.77147360126084","9.09090909090909","8.76190476190476","8.33333333333333","10.7888040712468","13.5670103092784","14.5624351435489","16.1263736263736","17.0028237192416","15.6531182128452","15.5247813411079","14.5223894726877","11.4356153992035","9.09974442964616","17.0898176117463","21.1416276420706","26.8809210651722","29.0310517913389","35.2801051047638","34.8269721189326","29.4144594777141","33.3382850275488","36.2068338434275","33.9836682372597","30.9429955004348","30.4760116733895","31.737365644504","33.0170877754618","41.7458523409412","44.2426347506171","49.3693148863728","54.9703235724023","40.3954105883847","37.6649220129325","42.3544370390114","49.8714751387935","47.9823940487577","46.2250976270923","48.8258381508865","46.1423570520464","48.7628710706907","47.8508167487862","50.5482538951665","46.7870669467638","46.6944652263085","53.3041756356468","52.830802656723","52.5272987998138","53.7663011662543","51.0885436007552","48.3281862338973","55.762168749568","62.5543694785493","62.6887289580836","60.9559310414459","70.8349231994742","80.4979546121687",
"Tuvalu","TUV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0757801016741","43.901210837423","51.795415358156","65.6907187100124","64.2389490127093","65.5824201291177","51.8806723144078","41.9076258557798","25.9355690831737","25.0134522316518","23.980867699183","28.020506467552","27.4897630463662","30.4383675184056","33.5982316952082","36.9592732888675","42.7681664695131","48.0583947791253","49.0265445505002","43.5326006451782","47.6404394303252","56.1661241825971","54.3689490815138","48.6316275295495","45.3560223433065","40.7576808778314","35.4204704002636","33.1119323206323","32.6426099043737","33.0185892502311","27.9630151969884","29.9151840074048","35.0208594630622",
"Uganda","UGA","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.1458307520753","46.0620967014392","45.5551197829853","52.1714848549466","52.9939853370347","49.9366888255777","50.89258698941","49.6888116948907","46.5587044534413","41.8713310171319","43.4700455707458","43.7716092067569","36.169014084507","29.7054952286936","29.7649775845673","19.5658316067056","20.9945654394639","16.9511217948718","32.5153594653828","36.932714671404","45.4760929126393","38.1365437822478","25.9012629161883","22.3032286862074","27.0175794582304","28.746856396441","28.048392146468","26.2903906384189","25.3500383007427","26.047628519006","26.6095437605897","29.4022018591267","33.0521440510063","28.2398345380313","27.8393598574633","32.62314586277","35.3854868820104","34.1585669652784","30.043921931244","36.0247101570245","32.7490333383822","35.3299767816294","36.2777941575217","36.5857264653029","35.4600862458745","38.9942854848779","43.6332857896204","46.7774166520615","56.2582682052931","47.063878075226","38.2692490377108","39.7552255606438","43.5021371400178","43.1091548726863","36.0144010819182","37.6892983320671","31.2093620235349","36.8370529331773","36.6384056006915","39.3610539649061","37.0006923916369","41.7136307424781","34.4660044120971",
"Ukraine","UKR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2153986570181","56.4071856287425","50.133779264214","45.9686071925293","52.0688190027854","73.9440042067872","97.2296964841051","93.8566450766079","84.2414161623735","86.0497284415116","101.951706965548","115.735714934593","99.9261276192731","95.994669810112","102.590182257396","109.981708544962","94.6475701087848","89.181052639031","88.0465606718626","94.1718921417534","87.4761626200316","95.72973045329","104.805073904259","102.622788356626","94.0016694501782","100.691782483624","107.806616298156","105.521204913122","104.034982911399","99.1998150718675","90.5112342910763","79.1564523761815","82.69796136345","87.7068665397297",
"Upper middle income","UMC","Trade (% of GDP)","NE.TRD.GNFS.ZS","14.6204579945361","13.8656524968468","12.6569308132524","13.8832184041822","13.1934322940397","12.5645271580195","13.5154626052457","12.6485061216914","12.946562287964","12.4065039261873","13.394814646102","13.6566316694354","14.5000116895258","16.5138635792707","20.0522531517654","18.4895519878333","18.0880556695151","18.0155186768011","18.4047575550815","20.4677068356062","22.5167647177585","23.8976806095976","23.0505252626199","23.2607341328996","24.647018486965","27.1461410407072","25.7818565167228","27.2917691815702","29.9322616244004","28.9302750965599","30.3525401085423","30.4922910623296","40.3164685332997","35.8376884557482","40.4356127764789","41.0864589440833","40.2574581969013","42.3731594282159","43.773551345441","44.5737728349656","49.0488493987902","48.017461783147","49.9339962647371","54.8403381222759","59.66490428661","61.0343039921708","61.7125627330623","59.9015916006853","58.5611069950133","48.5448174919714","52.1785601017203","53.2928158132314","51.923830587912","50.4901327507449","49.3918688397867","46.2310230913313","44.180314204003","45.2021338789649","47.0358424001701","45.302821675101","43.3203067885754","48.3600997007271","50.0063460229027",
"Uruguay","URY","Trade (% of GDP)","NE.TRD.GNFS.ZS","32.4137931034483","28.9772727272727","25.7731958762887","24.0343347639485","23.2835820895522","29.8724954462659","28.6153846153846","27.7877161598092","27.3883626522327","25.5280627640314","29.0943396226415","21.7178971559897","30.3304078471864","19.9234844025898","31.2728163119936","37.0585261028947","39.6381741916306","42.5549831324041","40.0015553098617","38.0001243593274","35.6643963385536","34.2354588756206","31.6166588154616","49.2927392457026","47.9560746008794","47.8565698432329","46.4837402254368","40.8546449902861","39.7938131726058","41.193561882081","41.6284721190914","38.5549047407092","40.0730436292529","38.6849667589585","40.1488337195203","38.0976748425287","39.5284364552889","37.706397080707","35.6400154006956","33.3864489469027","36.7137381507902","36.3095126435057","40.02906730756","51.7591995826472","61.4766880860242","58.8776963255774","61.9715745165876","59.2104478374095","65.2080950071821","53.3944192683736","51.6990372012256","53.2470340109018","55.0611541633768","49.7178464746233","49.0876240632174","45.3282408087534","48.4705339533002","46.3779559876727","47.9167109925625","49.5573052535871","46.0172766973717","54.416361077985","57.1915376600037",
"United States","USA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","10.7582854049602","10.7571790359274","11.3406196496001","13.0792155894304","16.4449863225396","15.5163736331565","16.0488456356637","16.4178946751554","16.9728342289651","18.3761632042836","20.1098446894226","19.4259131704272","17.5368122809184","16.6655934803103","17.5224074224053","16.603906126303","16.8979771514343","17.9735809845702","19.0701007058615","19.4151283860195","19.8150505840543","19.7864481240974","19.9505945023923","20.0446187019752","21.0554591617453","22.4533816490568","22.6870719902412","23.4283210916839","22.8258909523693","23.3135637046602","25.1029953595813","22.967181335596","22.2863741094897","22.6273130062789","24.4480622643257","25.6385530316517","26.9752780973197","28.0120176822667","29.8677957945319","24.7595311689876","28.2198952346731","30.8424862411943","30.6818353657295","30.0023671411205","29.9979997800853","27.8122335024973","26.5869993604609","27.2791610220074","27.6103792720958","26.4519494737854","23.3837618777961","25.4814002667122","",
"Uzbekistan","UZB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1985913618542","45.4179547762326","36.6188588125863","44.0540299791129","56.776277587152","58.954524710746","70.4592746850874","76.5956691950086","69.5252584247083","67.4712921717973","74.4141929762327","79.7479920348578","68.673142199791","49.2558698042994","49.643472718109","44.2279549954275","42.3669055880958","36.3590791416551","30.7505086633129","29.1922970388042","47.7846593567764","71.2055619132486","72.5183267330503","61.8391899034761","63.848290989831","71.578945020344",
"St. Vincent and the Grenadines","VCT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Trade (% of GDP)","NE.TRD.GNFS.ZS","48.5820575746952","48.6556394316163","49.5793395427604","47.2245696886845","48.1611807952409","48.2249176005274","44.8139993926511","44.6359159159159","44.7895028236076","44.3251301773869","42.036905333974","44.2006615214994","43.2691619784722","47.8209766152922","61.4753105119661","57.8492438483294","58.5896050450024","62.148407896934","61.3605820418786","58.3211464495973","57.36822435789","55.4064051499257","53.0575964403917","35.710518706195","42.6126711611343","39.4405916413658","39.0019257030247","42.3057460932396","46.3720351821803","53.4273196937686","57.7072173831781","55.7196397554298","53.4761391974746","52.3901855240183","51.4448140048405","47.3423429413769","55.9724277883021","51.2450364065399","43.5993929334366","42.0702304843238","47.8572215529808","42.141268017362","48.5757106494068","50.5770073781941","55.367455602322","60.1273297561422","58.6655915584603","56.1990954818909","51.8290123789932","38.5209296583297","46.1368935240203","49.6381215967995","50.4035673803654","54.2777612672313","48.0908135255646","","","","","","","","",
"British Virgin Islands","VGB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","283.169834457388","362.968341562591","435.159336318146","503.206865401987","552.118644067797","560.367892976589","863.195098963242","508.402761247322","586.401480111008","679.232772910253","157.177794081683","142.241840556447","164.291725105189","84.7665847665848","113.296471827278","157.696362677913","159.2809790923","155.768763662861","114.961941008563","","",
"Viet Nam","VNM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2186943238731","20.7986065749129","18.9504870869001","57.9044621549852","81.315697940889","66.9469523937841","73.5768851261173","66.2122671511785","77.4731979430249","74.721265920303","92.7057468023717","94.344484070014","97.0012485118983","102.787406603658","111.417094419784","111.955937998712","116.696868653395","124.327954439793","133.016497868887","130.714846045026","138.313621869598","154.605383996554","154.317479627758","134.706317721758","113.977695072309","125.260589268396","123.224125513469","130.846343572237","135.410511821677","144.914220341477","145.409507144464","160.980071990283","164.663939808037","164.704220728669","163.245857421561","186.468183243517","",
